Fecha,Turno,Peso (g)
2024-06-21,noche,36.2065
2024-06-21,noche,38.2183
2024-06-21,noche,35.1965
2024-06-24,mañana,38.5845
2024-06-24,mañana,38.1538
2024-06-24,mañana,37.7788
2024-06-24,mañana,40.3824
2024-06-24,mañana,37.0667
2024-06-24,mañana,41.0904
2024-06-24,mañana,37.6619
2024-06-24,mañana,36.0845
2024-06-24,mañana,38.1049
2024-06-24,mañana,36.3856
2024-06-24,mañana,36.8724
2024-06-24,mañana,38.5955
2024-06-24,mañana,38.8334
2024-06-24,mañana,37.0667
2024-06-24,mañana,39.4811
2024-06-24,mañana,39.7363
2024-06-24,mañana,40.1545
2024-06-24,mañana,38.7941
2024-06-24,mañana,40.0451
2024-06-24,mañana,35.1788
2024-06-24,tarde,38.2231
2024-06-24,tarde,37.3995
2024-06-24,tarde,38.8788
2024-06-24,tarde,37.8428
2024-06-24,tarde,38.4508
2024-06-24,tarde,41.5233
2024-06-24,tarde,38.4454
2024-06-24,tarde,39.3207
2024-06-24,tarde,38.3516
2024-06-24,tarde,38.8136
2024-06-24,tarde,38.709
2024-06-24,tarde,39.3725
2024-06-24,tarde,40.448
2024-06-24,tarde,41.1711
2024-06-24,tarde,39.1644
2024-06-24,tarde,39.5843
2024-06-24,tarde,36.9737
2024-06-24,tarde,38.5682
2024-06-24,tarde,40.1104
2024-06-24,tarde,39.999
2024-06-24,noche,37.8174
2024-06-24,noche,38.8296
2024-06-24,noche,38.2362
2024-06-24,noche,39.3005
2024-06-24,noche,37.934
2024-06-24,noche,36.9665
2024-06-24,noche,38.0038
2024-06-24,noche,33.1041
2024-06-24,noche,38.0743
2024-06-24,noche,32.0274
2024-06-24,noche,34.9148
2024-06-24,noche,38.1777
2024-06-24,noche,38.2163
2024-06-24,noche,35.7564
2024-06-24,noche,36.4318
2024-06-24,noche,39.5558
2024-06-24,noche,36.774
2024-06-24,noche,40.8644
2024-06-24,noche,37.4971
2024-06-24,noche,38.1121
2024-06-25,mañana,40.4253
2024-06-25,mañana,38.1965
2024-06-25,mañana,36.4965
2024-06-25,mañana,37.8354
2024-06-25,mañana,37.9466
2024-06-25,mañana,35.9529
2024-06-25,mañana,37.6163
2024-06-25,mañana,36.8867
2024-06-25,mañana,39.3865
2024-06-25,mañana,38.0519
2024-06-25,mañana,37.5758
2024-06-25,mañana,37.8407
2024-06-25,mañana,38.3347
2024-06-25,mañana,38.9252
2024-06-25,mañana,36.5004
2024-06-25,mañana,36.4376
2024-06-25,mañana,39.657
2024-06-25,mañana,37.3815
2024-06-25,mañana,35.8747
2024-06-25,mañana,38.6657
2024-06-25,tarde,39.3951
2024-06-25,tarde,36.4039
2024-06-25,tarde,39.0442
2024-06-25,tarde,39.8034
2024-06-25,tarde,39.2616
2024-06-25,tarde,39.648
2024-06-25,tarde,36.5936
2024-06-25,tarde,39.1966
2024-06-25,tarde,38.2461
2024-06-25,tarde,37.9758
2024-06-25,tarde,40.0058
2024-06-25,tarde,40.9189
2024-06-25,tarde,41.3916
2024-06-25,tarde,40.6722
2024-06-25,tarde,38.5354
2024-06-25,tarde,39.2291
2024-06-25,tarde,39.8502
2024-06-25,tarde,38.8818
2024-06-25,tarde,38.8961
2024-06-25,tarde,39.9356
2024-06-25,noche,37.4111
2024-06-25,noche,36.4061
2024-06-25,noche,36.8783
2024-06-25,noche,38.4509
2024-06-25,noche,37.5045
2024-06-25,noche,38.0103
2024-06-25,noche,38.5051
2024-06-25,noche,36.9377
2024-06-25,noche,38.6344
2024-06-25,noche,38.0683
2024-06-25,noche,35.6478
2024-06-25,noche,39.6635
2024-06-25,noche,36.7489
2024-06-25,noche,35.0174
2024-06-25,noche,35.9324
2024-06-25,noche,35.9684
2024-06-25,noche,37.5783
2024-06-25,noche,37.0892
2024-06-25,noche,36.9948
2024-06-25,noche,38.4296
2024-06-26,mañana,38.5098
2024-06-26,mañana,38.4741
2024-06-26,mañana,38.6147
2024-06-26,mañana,38.9242
2024-06-26,mañana,34.8381
2024-06-26,mañana,37.4533
2024-06-26,mañana,34.7297
2024-06-26,mañana,38.0541
2024-06-26,mañana,37.9931
2024-06-26,mañana,39.5683
2024-06-26,mañana,39.7815
2024-06-26,mañana,38.3042
2024-06-26,mañana,37.2495
2024-06-26,mañana,38.7277
2024-06-26,mañana,37.2081
2024-06-26,mañana,37.9979
2024-06-26,mañana,39.4792
2024-06-26,mañana,37.1633
2024-06-26,mañana,39.2085
2024-06-26,mañana,39.0161
2024-06-26,tarde,37.2678
2024-06-26,tarde,40.1608
2024-06-26,tarde,39.7478
2024-06-26,tarde,38.8529
2024-06-26,tarde,37.5565
2024-06-26,tarde,37.4112
2024-06-26,tarde,37.8935
2024-06-26,tarde,39.5139
2024-06-26,tarde,37.2666
2024-06-26,tarde,39.3563
2024-06-26,tarde,36.8374
2024-06-26,tarde,38.3939
2024-06-26,tarde,38.8645
2024-06-26,tarde,42.3677
2024-06-26,tarde,36.634
2024-06-26,tarde,40.908
2024-06-26,tarde,38.9248
2024-06-26,tarde,39.3168
2024-06-26,tarde,38.8775
2024-06-26,tarde,39.3671
2024-06-26,noche,37.2695
2024-06-26,noche,39.6811
2024-06-26,noche,36.8153
2024-06-26,noche,39.1984
2024-06-26,noche,36.5334
2024-06-26,noche,37.4096
2024-06-26,noche,35.8921
2024-06-26,noche,38.1825
2024-06-26,noche,39.6677
2024-06-26,noche,37.384
2024-06-26,noche,37.2047
2024-06-26,noche,35.8281
2024-06-26,noche,37.1561
2024-06-26,noche,35.1108
2024-06-26,noche,36.1307
2024-06-26,noche,37.8402
2024-06-26,noche,39.4785
2024-06-26,noche,41.7138
2024-06-26,noche,36.6201
2024-06-26,noche,39.653
2024-06-27,mañana,38.3656
2024-06-27,mañana,37.7731
2024-06-27,mañana,38.6489
2024-06-27,mañana,38.0929
2024-06-27,mañana,38.1656
2024-06-27,mañana,37.3875
2024-06-27,mañana,35.9028
2024-06-27,mañana,35.6846
2024-06-27,mañana,38.9799
2024-06-27,mañana,37.5849
2024-06-27,mañana,37.1059
2024-06-27,mañana,38.0128
2024-06-27,mañana,39.1924
2024-06-27,mañana,38.2705
2024-06-27,mañana,37.0159
2024-06-27,mañana,39.8394
2024-06-27,mañana,40.3688
2024-06-27,mañana,38.7418
2024-06-27,mañana,39.4605
2024-06-27,mañana,39.8629
2024-06-27,tarde,40.3951
2024-06-27,tarde,39.6211
2024-06-27,tarde,39.5975
2024-06-27,tarde,39.4795
2024-06-27,tarde,37.054
2024-06-27,tarde,39.7511
2024-06-27,tarde,36.6663
2024-06-27,tarde,37.5081
2024-06-27,tarde,40.6553
2024-06-27,tarde,39.9603
2024-06-27,tarde,40.9311
2024-06-27,tarde,38.2925
2024-06-27,tarde,36.9716
2024-06-27,tarde,38.3393
2024-06-27,tarde,38.853
2024-06-27,tarde,38.8185
2024-06-27,tarde,40.4005
2024-06-27,tarde,38.1581
2024-06-27,tarde,39.2281
2024-06-27,tarde,37.2171
2024-06-27,noche,38.1755
2024-06-27,noche,37.5047
2024-06-27,noche,36.3753
2024-06-27,noche,37.1463
2024-06-27,noche,37.2237
2024-06-27,noche,37.0948
2024-06-27,noche,40.157
2024-06-27,noche,37.3523
2024-06-27,noche,37.1342
2024-06-27,noche,34.3538
2024-06-27,noche,36.1587
2024-06-27,noche,37.1054
2024-06-27,noche,36.4712
2024-06-27,noche,39.5726
2024-06-27,noche,37.2526
2024-06-27,noche,39.4327
2024-06-27,noche,37.5926
2024-06-27,noche,37.5558
2024-06-27,noche,37.3668
2024-06-27,noche,37.5057
2024-06-28,mañana,40.5782
2024-06-28,mañana,34.5206
2024-06-28,mañana,34.9977
2024-06-28,mañana,37.1852
2024-06-28,mañana,38.0218
2024-06-28,mañana,39.0352
2024-06-28,mañana,38.7096
2024-06-28,mañana,37.4236
2024-06-28,mañana,39.5286
2024-06-28,mañana,39.5453
2024-06-28,mañana,38.2761
2024-06-28,mañana,39.444
2024-06-28,mañana,38.409
2024-06-28,mañana,37.1578
2024-06-28,mañana,39.0467
2024-06-28,mañana,38.1659
2024-06-28,mañana,38.002
2024-06-28,mañana,40.2094
2024-06-28,mañana,34.3237
2024-06-28,mañana,35.8735
2024-06-28,tarde,36.9194
2024-06-28,tarde,38.1551
2024-06-28,tarde,38.3181
2024-06-28,tarde,36.439
2024-06-28,tarde,37.2223
2024-06-28,tarde,37.4087
2024-06-28,tarde,42.3861
2024-06-28,tarde,41.4026
2024-06-28,tarde,38.0824
2024-06-28,tarde,38.1546
2024-06-28,tarde,36.9762
2024-06-28,tarde,35.8378
2024-06-28,tarde,38.5247
2024-06-28,tarde,37.2032
2024-06-28,tarde,38.5727
2024-06-28,tarde,36.2997
2024-06-28,tarde,37.557
2024-06-28,tarde,38.9229
2024-06-28,tarde,39.2493
2024-06-28,tarde,39.3262
2024-06-28,noche,35.5193
2024-06-28,noche,38.782
2024-06-28,noche,36.2997
2024-06-28,noche,38.4493
2024-06-28,noche,37.484
2024-06-28,noche,35.4354
2024-06-28,noche,37.0257
2024-06-28,noche,38.048
2024-06-28,noche,38.4194
2024-06-28,noche,37.2885
2024-06-28,noche,39.7977
2024-06-28,noche,39.0113
2024-06-28,noche,37.115
2024-06-28,noche,38.6252
2024-06-28,noche,40.4007
2024-06-28,noche,40.4407
2024-06-28,noche,35.658
2024-06-28,noche,36.1102
2024-06-28,noche,39.7274
2024-06-28,noche,35.9126
2024-07-01,mañana,36.0162
2024-07-01,mañana,37.2707
2024-07-01,mañana,38.6303
2024-07-01,mañana,37.8464
2024-07-01,mañana,37.0242
2024-07-01,mañana,36.9887
2024-07-01,mañana,36.9315
2024-07-01,mañana,36.6807
2024-07-01,mañana,41.4224
2024-07-01,mañana,38.4463
2024-07-01,mañana,39.3301
2024-07-01,mañana,37.2664
2024-07-01,mañana,37.7211
2024-07-01,mañana,36.9297
2024-07-01,mañana,34.0224
2024-07-01,mañana,35.933
2024-07-01,mañana,35.2841
2024-07-01,mañana,34.6253
2024-07-01,mañana,36.207
2024-07-01,mañana,39.9874
2024-07-01,tarde,38.6333
2024-07-01,tarde,40.6358
2024-07-01,tarde,39.3165
2024-07-01,tarde,39.8738
2024-07-01,tarde,37.3487
2024-07-01,tarde,39.4859
2024-07-01,tarde,39.7931
2024-07-01,tarde,37.835
2024-07-01,tarde,39.5393
2024-07-01,tarde,39.5493
2024-07-01,tarde,37.8757
2024-07-01,tarde,37.0158
2024-07-01,tarde,36.9238
2024-07-01,tarde,38.8298
2024-07-01,tarde,39.1905
2024-07-01,tarde,37.5112
2024-07-01,tarde,38.7399
2024-07-01,tarde,39.5558
2024-07-01,tarde,39.6273
2024-07-01,tarde,41.0278
2024-07-01,noche,39.4155
2024-07-01,noche,35.9981
2024-07-01,noche,40.0254
2024-07-01,noche,36.7035
2024-07-01,noche,39.0673
2024-07-01,noche,37.602
2024-07-01,noche,36.8818
2024-07-01,noche,34.7885
2024-07-01,noche,37.2427
2024-07-01,noche,35.1609
2024-07-01,noche,38.9509
2024-07-01,noche,39.7752
2024-07-01,noche,36.3046
2024-07-01,noche,37.953
2024-07-01,noche,36.4119
2024-07-01,noche,36.5573
2024-07-01,noche,38.6617
2024-07-01,noche,37.4422
2024-07-01,noche,40.1095
2024-07-01,noche,36.7767
