Fecha,Hora,Turno,Peso (g),Temperatura (°C),Viscosidad (mPa.s),Presión (bar),% Reproceso,Etapa
2025-05-27,22:41,noche,20.4247,20.92,1470,5.0,2,Depositado
2025-05-27,23:04,noche,19.6606,19.19,1775,8.0,9,Depositado
2025-05-27,00:59,noche,19.2487,20.08,1614,6.0,5,Depositado
2025-05-27,01:21,noche,21.0485,19.0,1727,6.5,5,Depositado
2025-05-27,02:04,noche,20.0555,18.61,1815,8.0,10,Depositado
2025-05-27,03:43,noche,20.2682,16.63,1993,8.0,7,Depositado
2025-05-27,04:54,noche,19.436,17.6,1782,6.5,1,Depositado
2025-05-27,05:47,noche,19.672,15.08,2200,8.0,12,Depositado
2025-05-27,06:39,noche,19.8606,14.91,2278,8.0,11,Depositado
2025-05-28,06:54,mañana,19.3167,18.14,1765,6.5,3,Depositado
2025-05-28,07:57,mañana,20.4991,19.22,1638,6.0,0,Depositado
2025-05-28,08:41,mañana,20.7393,17.17,1861,6.0,1,Depositado
2025-05-28,09:31,mañana,21.4131,19.92,1622,6.5,4,Depositado
2025-05-28,10:55,mañana,20.2534,20.92,1602,7.5,9,Depositado
2025-05-28,11:47,mañana,21.1808,23.44,1344,5.0,5,Depositado
2025-05-28,12:41,mañana,21.2043,24.49,1228,5.5,5,Depositado
2025-05-28,13:23,mañana,19.2514,22.52,1323,4.5,1,Depositado
2025-05-28,14:18,mañana,20.1606,26.65,1153,5.0,6,Depositado
2025-05-28,14:34,tarde,23.1096,27.38,1013,4.0,2,Depositado
2025-05-28,15:10,tarde,22.5921,24.63,1223,5.5,4,Depositado
2025-05-28,16:15,tarde,21.8657,24.79,1328,7.0,11,Depositado
2025-05-28,17:01,tarde,21.3466,24.77,1218,5.5,4,Depositado
2025-05-28,18:28,tarde,22.1753,24.03,1220,4.5,1,Depositado
2025-05-28,19:31,tarde,21.5457,21.9,1422,6.0,4,Depositado
2025-05-28,20:30,tarde,22.6096,20.99,1433,5.0,0,Depositado
2025-05-28,21:35,tarde,21.94,20.81,1577,6.5,7,Depositado
2025-05-28,22:27,tarde,20.526,20.52,1548,6.5,6,Depositado
2025-05-28,22:56,noche,21.306,17.58,1789,6.5,1,Depositado
2025-05-28,23:13,noche,21.3748,20.61,1593,7.5,7,Depositado
2025-05-28,00:35,noche,18.8391,20.5,1696,8.0,14,Depositado
2025-05-28,01:18,noche,20.0204,18.66,1797,8.0,8,Depositado
2025-05-28,02:39,noche,20.2274,18.13,1752,5.5,1,Depositado
2025-05-28,03:38,noche,20.1356,17.32,1881,8.0,6,Depositado
2025-05-28,04:27,noche,20.0306,17.59,1928,8.0,12,Depositado
2025-05-28,05:23,noche,21.1692,16.2,2044,8.0,8,Depositado
2025-05-28,06:36,noche,21.0416,15.94,2024,7.5,3,Depositado
2025-05-29,06:03,mañana,20.2653,15.51,2002,6.5,0,Depositado
2025-05-29,07:45,mañana,19.6878,16.74,1897,6.0,1,Depositado
2025-05-29,08:35,mañana,19.5222,16.83,1890,7.5,3,Depositado
2025-05-29,09:07,mañana,20.3652,20.95,1491,5.5,2,Depositado
2025-05-29,10:13,mañana,19.6255,22.5,1312,4.0,0,Depositado
2025-05-29,11:45,mañana,20.617,22.07,1393,5.5,2,Depositado
2025-05-29,12:14,mañana,20.3865,23.05,1428,7.0,8,Depositado
2025-05-29,13:27,mañana,20.1904,26.1,1149,5.0,6,Depositado
2025-05-29,14:39,mañana,20.8262,26.47,1126,5.5,7,Depositado
2025-05-29,14:45,tarde,21.6359,24.66,1224,5.0,5,Depositado
2025-05-29,15:37,tarde,22.5983,24.83,1180,5.0,4,Depositado
2025-05-29,16:19,tarde,23.0802,25.21,1153,4.0,2,Depositado
2025-05-29,17:13,tarde,21.0241,24.16,1230,4.0,1,Depositado
2025-05-29,18:07,tarde,22.2423,23.6,1303,4.5,3,Depositado
2025-05-29,19:23,tarde,21.6477,21.02,1520,6.0,4,Depositado
2025-05-29,20:15,tarde,21.8252,21.12,1558,7.5,8,Depositado
2025-05-29,21:51,tarde,22.4132,20.71,1539,6.5,6,Depositado
2025-05-29,22:43,tarde,22.2956,19.17,1637,6.0,3,Depositado
2025-05-29,22:52,noche,20.8698,18.57,1711,6.0,2,Depositado
2025-05-29,23:32,noche,19.8997,20.41,1508,4.5,0,Depositado
2025-05-29,00:47,noche,20.0316,18.16,1757,6.5,3,Depositado
2025-05-29,01:08,noche,20.9661,17.12,1946,8.0,8,Depositado
2025-05-29,02:47,noche,20.4672,16.57,1905,7.0,2,Depositado
2025-05-29,03:15,noche,20.4583,16.68,1894,7.0,2,Depositado
2025-05-29,04:55,noche,19.4451,15.46,2062,6.5,1,Depositado
2025-05-29,05:29,noche,21.0831,16.08,2004,8.0,5,Depositado
2025-05-29,06:03,noche,20.8568,16.83,1910,7.0,4,Depositado
2025-05-30,06:45,mañana,20.0507,16.32,1939,7.0,4,Depositado
2025-05-30,07:05,mañana,20.0927,17.8,1752,5.5,0,Depositado
2025-05-30,08:29,mañana,21.0739,20.08,1686,7.5,9,Depositado
2025-05-30,09:45,mañana,20.4468,17.75,1781,6.5,3,Depositado
2025-05-30,10:23,mañana,20.4185,21.67,1499,6.0,7,Depositado
2025-05-30,11:16,mañana,21.0018,21.96,1510,6.0,7,Depositado
2025-05-30,12:34,mañana,20.0163,23.07,1418,7.0,9,Depositado
2025-05-30,13:38,mañana,21.5606,24.04,1311,5.5,4,Depositado
2025-05-30,14:49,mañana,21.2876,25.28,1176,4.0,2,Depositado
2025-05-30,14:38,tarde,23.4884,27.15,1092,4.5,4,Depositado
2025-05-30,15:54,tarde,22.5878,25.91,1085,4.0,1,Depositado
2025-05-30,16:24,tarde,21.6988,23.08,1297,5.5,4,Depositado
2025-05-30,17:13,tarde,21.4352,23.17,1349,5.0,4,Depositado
2025-05-30,18:06,tarde,21.4744,21.87,1627,8.0,15,Depositado
2025-05-30,19:37,tarde,21.9911,22.33,1348,5.0,2,Depositado
2025-05-30,20:15,tarde,21.7668,20.77,1506,5.0,2,Depositado
2025-05-30,21:35,tarde,21.1682,21.67,1393,4.5,1,Depositado
2025-05-30,22:39,tarde,20.8075,21.04,1492,5.0,2,Depositado
2025-05-30,22:37,noche,20.9601,18.78,1698,6.0,4,Depositado
2025-05-30,23:41,noche,20.5724,21.39,1421,5.0,1,Depositado
2025-05-30,00:35,noche,21.0179,20.07,1563,6.0,2,Depositado
2025-05-30,01:10,noche,20.8228,18.91,1604,5.0,0,Depositado
2025-05-30,02:23,noche,19.5335,17.27,1813,6.0,1,Depositado
2025-05-30,03:11,noche,21.1149,16.88,1965,8.0,6,Depositado
2025-05-30,04:03,noche,20.9468,17.67,1872,8.0,8,Depositado
2025-05-30,05:11,noche,20.0223,15.32,2203,8.0,10,Depositado
2025-05-30,06:37,noche,21.1466,15.2,2082,7.0,2,Depositado
2025-06-02,06:56,mañana,19.777,16.82,1919,7.0,5,Depositado
2025-06-02,07:29,mañana,20.703,17.65,1854,7.0,5,Depositado
2025-06-02,08:41,mañana,20.2167,18.75,1721,7.0,4,Depositado
2025-06-02,09:05,mañana,20.7495,18.88,1682,6.0,1,Depositado
2025-06-02,10:00,mañana,20.6806,22.45,1415,6.0,7,Depositado
2025-06-02,11:04,mañana,20.3843,23.13,1352,4.5,3,Depositado
2025-06-02,12:19,mañana,22.3806,23.07,1415,7.0,10,Depositado
2025-06-02,13:07,mañana,20.8595,23.1,1331,5.0,3,Depositado
2025-06-02,14:31,mañana,19.838,25.72,1166,5.0,6,Depositado
2025-06-02,14:52,tarde,22.3389,27.23,1040,4.0,2,Depositado
2025-06-02,15:33,tarde,22.0087,26.02,1175,5.5,9,Depositado
2025-06-02,16:00,tarde,21.428,23.21,1284,4.5,3,Depositado
2025-06-02,17:04,tarde,23.32,22.72,1457,8.0,12,Depositado
2025-06-02,18:33,tarde,22.1434,23.72,1312,5.5,5,Depositado
2025-06-02,19:49,tarde,21.3973,22.68,1425,6.5,8,Depositado
2025-06-02,20:27,tarde,22.3725,21.29,1560,7.5,8,Depositado
2025-06-02,21:21,tarde,21.894,19.45,1778,8.0,14,Depositado
2025-06-02,22:12,tarde,22.6799,20.46,1664,8.0,12,Depositado
2025-06-02,22:01,noche,20.4674,19.92,1525,5.0,0,Depositado
2025-06-02,23:58,noche,21.3371,19.18,1735,7.5,7,Depositado
2025-06-02,00:26,noche,20.044,17.98,1845,7.5,8,Depositado
2025-06-02,01:27,noche,21.6271,17.56,1860,8.0,7,Depositado
2025-06-02,02:22,noche,20.0059,17.88,1802,7.0,4,Depositado
2025-06-02,03:08,noche,20.6962,17.11,1787,5.5,0,Depositado
2025-06-02,04:35,noche,19.8282,14.78,2225,8.0,6,Depositado
2025-06-02,05:51,noche,19.7674,16.61,1977,7.5,5,Depositado
2025-06-02,06:19,noche,20.4872,16.02,1990,6.5,2,Depositado
2025-06-03,06:00,mañana,20.7562,15.64,2005,6.5,0,Depositado
2025-06-03,07:09,mañana,19.9966,20.19,1632,7.0,7,Depositado
2025-06-03,08:57,mañana,20.9849,18.55,1722,6.5,3,Depositado
2025-06-03,09:32,mañana,20.2956,19.15,1811,8.0,12,Depositado
2025-06-03,10:28,mañana,20.0952,22.26,1367,5.0,1,Depositado
2025-06-03,11:38,mañana,20.5652,22.05,1379,5.5,4,Depositado
2025-06-03,12:32,mañana,21.0945,23.64,1276,5.5,5,Depositado
2025-06-03,13:30,mañana,20.4791,26.65,1085,4.0,4,Depositado
2025-06-03,14:21,mañana,20.3859,25.31,1238,5.5,7,Depositado
2025-06-03,14:31,tarde,21.8796,23.4,1261,4.5,2,Depositado
2025-06-03,15:18,tarde,22.2992,24.85,1193,4.5,3,Depositado
2025-06-03,16:15,tarde,21.9823,23.22,1374,6.0,8,Depositado
2025-06-03,17:38,tarde,20.8385,22.78,1305,4.0,0,Depositado
2025-06-03,18:46,tarde,21.6447,23.32,1316,5.5,6,Depositado
2025-06-03,19:48,tarde,21.1086,21.82,1403,5.5,3,Depositado
2025-06-03,20:26,tarde,21.4914,22.4,1410,6.0,4,Depositado
2025-06-03,21:11,tarde,20.4228,21.63,1421,5.5,2,Depositado
2025-06-03,22:44,tarde,22.2851,18.94,1773,8.0,9,Depositado
2025-06-03,22:23,noche,20.8405,20.65,1592,6.5,4,Depositado
2025-06-03,23:00,noche,20.6535,21.23,1528,7.5,9,Depositado
2025-06-03,00:53,noche,21.7745,18.34,1787,7.5,6,Depositado
2025-06-03,01:45,noche,20.0546,20.12,1532,5.0,1,Depositado
2025-06-03,02:22,noche,21.4065,18.41,1672,5.5,1,Depositado
2025-06-03,03:50,noche,20.3358,19.1,1685,6.5,4,Depositado
2025-06-03,04:43,noche,21.6238,16.09,1943,7.0,2,Depositado
2025-06-03,05:32,noche,20.3471,16.26,2014,8.0,5,Depositado
2025-06-03,06:16,noche,20.9903,15.52,1995,7.0,2,Depositado
2025-06-04,06:17,mañana,20.9646,15.67,2040,7.5,2,Depositado
2025-06-04,07:00,mañana,19.7683,18.02,1739,6.0,1,Depositado
2025-06-04,08:28,mañana,21.1241,18.44,1849,8.0,11,Depositado
2025-06-04,09:02,mañana,20.9299,20.06,1678,8.0,9,Depositado
2025-06-04,10:45,mañana,20.7809,22.19,1417,5.5,4,Depositado
2025-06-04,11:28,mañana,20.4778,22.5,1393,6.0,5,Depositado
2025-06-04,12:05,mañana,20.8107,23.82,1309,6.0,5,Depositado
2025-06-04,13:30,mañana,19.4328,22.84,1362,5.0,4,Depositado
2025-06-04,14:08,mañana,20.8068,27.0,1184,5.5,10,Depositado
2025-06-04,14:17,tarde,22.5636,26.52,1082,4.5,4,Depositado
2025-06-04,15:57,tarde,21.2861,25.39,1158,4.0,1,Depositado
2025-06-04,16:28,tarde,21.3596,24.28,1236,4.5,2,Depositado
2025-06-04,17:35,tarde,21.3795,23.64,1251,4.0,1,Depositado
2025-06-04,18:25,tarde,22.0511,22.74,1364,5.0,3,Depositado
2025-06-04,19:51,tarde,22.0205,21.77,1402,5.0,1,Depositado
2025-06-04,20:15,tarde,21.3393,23.2,1393,6.5,8,Depositado
2025-06-04,21:25,tarde,21.6749,19.73,1812,8.0,15,Depositado
2025-06-04,22:03,tarde,23.6238,19.26,1693,6.0,4,Depositado
2025-06-04,22:44,noche,20.7084,21.22,1409,4.5,1,Depositado
2025-06-04,23:14,noche,20.4462,19.48,1589,5.5,1,Depositado
2025-06-04,00:45,noche,20.1947,18.12,1764,6.5,4,Depositado
2025-06-04,01:14,noche,20.4103,17.38,1945,8.0,10,Depositado
2025-06-04,02:40,noche,20.1363,18.12,1748,6.5,1,Depositado
2025-06-04,03:09,noche,19.5974,16.46,2030,8.0,7,Depositado
2025-06-04,04:38,noche,19.7466,16.92,1878,7.5,3,Depositado
2025-06-04,05:39,noche,21.1179,17.14,1896,7.5,3,Depositado
2025-06-04,06:34,noche,19.8553,17.01,1967,8.0,9,Depositado
2025-06-05,06:12,mañana,19.5488,16.29,1968,7.5,3,Depositado
2025-06-05,07:15,mañana,20.7065,16.49,1973,7.5,5,Depositado
2025-06-05,08:14,mañana,19.8203,16.0,1945,6.5,1,Depositado
2025-06-05,09:09,mañana,20.0844,19.37,1657,7.0,4,Depositado
2025-06-05,10:24,mañana,20.4706,20.33,1652,7.0,8,Depositado
2025-06-05,11:40,mañana,20.2456,19.77,1570,5.5,2,Depositado
2025-06-05,12:41,mañana,20.7339,22.48,1353,5.0,3,Depositado
2025-06-05,13:55,mañana,20.7053,24.44,1218,4.5,3,Depositado
2025-06-05,14:38,mañana,20.8075,25.94,1073,4.0,1,Depositado
2025-06-05,14:24,tarde,22.3115,26.56,1139,5.0,6,Depositado
2025-06-05,15:52,tarde,22.5151,25.88,1129,4.0,3,Depositado
2025-06-05,16:33,tarde,21.3611,24.25,1240,5.0,4,Depositado
2025-06-05,17:07,tarde,20.6478,21.95,1467,5.5,3,Depositado
2025-06-05,18:19,tarde,22.3626,23.33,1244,4.0,0,Depositado
2025-06-05,19:30,tarde,22.2118,21.2,1482,6.0,6,Depositado
2025-06-05,20:39,tarde,22.6487,21.93,1401,5.0,1,Depositado
2025-06-05,21:26,tarde,21.7338,19.97,1695,8.0,9,Depositado
2025-06-05,22:04,tarde,22.3073,18.62,1675,6.0,3,Depositado
2025-06-05,22:34,noche,21.6287,19.77,1667,7.5,8,Depositado
2025-06-05,23:59,noche,20.1032,19.71,1709,8.0,10,Depositado
2025-06-05,00:49,noche,21.1507,18.74,1726,7.0,5,Depositado
2025-06-05,01:55,noche,20.514,15.82,2031,7.5,4,Depositado
2025-06-05,02:44,noche,20.5948,17.41,1845,7.5,4,Depositado
2025-06-05,03:48,noche,20.5592,18.74,1735,7.0,4,Depositado
2025-06-05,04:33,noche,19.7419,16.56,1922,7.0,2,Depositado
2025-06-05,05:23,noche,20.8386,17.23,1887,8.0,6,Depositado
2025-06-05,06:44,noche,20.7431,15.67,2023,8.0,4,Depositado
2025-06-06,06:49,mañana,20.9093,17.54,1807,6.5,2,Depositado
2025-06-06,07:21,mañana,19.1672,17.2,1973,8.0,11,Depositado
2025-06-06,08:04,mañana,21.1205,17.59,1872,8.0,6,Depositado
2025-06-06,09:45,mañana,20.62,19.86,1646,6.5,6,Depositado
2025-06-06,10:42,mañana,19.7213,21.46,1441,5.5,3,Depositado
2025-06-06,11:25,mañana,19.9238,21.14,1422,4.5,1,Depositado
2025-06-06,12:29,mañana,19.8408,24.85,1147,4.0,1,Depositado
2025-06-06,13:58,mañana,19.7832,24.03,1222,4.5,3,Depositado
2025-06-06,14:39,mañana,20.868,25.38,1253,5.5,9,Depositado
2025-06-06,14:00,tarde,21.1262,24.68,1217,5.0,6,Depositado
2025-06-06,15:14,tarde,21.7056,28.03,1072,5.5,10,Depositado
2025-06-06,16:14,tarde,22.4444,24.95,1284,6.5,10,Depositado
2025-06-06,17:36,tarde,21.443,25.01,1182,4.5,5,Depositado
2025-06-06,18:43,tarde,22.8119,24.16,1220,4.0,1,Depositado
2025-06-06,19:47,tarde,22.7112,21.42,1509,6.0,5,Depositado
2025-06-06,20:30,tarde,22.093,20.96,1523,6.0,5,Depositado
2025-06-06,21:45,tarde,22.8781,20.83,1504,6.5,4,Depositado
2025-06-06,22:18,tarde,20.7909,19.25,1645,6.0,4,Depositado
2025-06-06,22:57,noche,20.6436,20.34,1596,6.5,7,Depositado
2025-06-06,23:24,noche,19.6988,20.64,1487,5.5,1,Depositado
2025-06-06,00:38,noche,20.0157,17.92,1793,7.0,3,Depositado
2025-06-06,01:28,noche,20.982,17.46,1950,8.0,10,Depositado
2025-06-06,02:32,noche,20.5115,17.35,1835,6.5,2,Depositado
2025-06-06,03:08,noche,21.1933,18.43,1771,7.0,5,Depositado
2025-06-06,04:37,noche,20.5107,17.47,1881,7.5,4,Depositado
2025-06-06,05:18,noche,19.6695,17.05,1911,7.5,5,Depositado
2025-06-06,06:19,noche,20.1566,14.14,2228,8.0,4,Depositado
2025-06-09,06:24,mañana,19.6265,14.7,2347,8.0,15,Depositado
2025-06-09,07:23,mañana,20.3788,19.0,1687,6.5,4,Depositado
2025-06-09,08:07,mañana,20.2698,16.67,1916,7.0,3,Depositado
2025-06-09,09:30,mañana,20.7408,20.42,1535,5.5,2,Depositado
2025-06-09,10:04,mañana,21.1496,22.19,1359,5.0,1,Depositado
2025-06-09,11:24,mañana,20.5941,21.29,1474,6.0,3,Depositado
2025-06-09,12:09,mañana,19.7635,21.57,1438,5.5,3,Depositado
2025-06-09,13:38,mañana,21.2491,22.26,1377,5.5,3,Depositado
2025-06-09,14:33,mañana,19.7108,25.8,1173,5.5,6,Depositado
2025-06-09,14:59,tarde,20.8803,26.18,1076,4.0,1,Depositado
2025-06-09,15:24,tarde,21.7373,26.26,1125,4.5,5,Depositado
2025-06-09,16:43,tarde,23.2844,25.73,1115,5.0,5,Depositado
2025-06-09,17:13,tarde,22.2098,23.75,1210,4.0,0,Depositado
2025-06-09,18:11,tarde,22.2381,21.92,1487,7.0,7,Depositado
2025-06-09,19:18,tarde,21.5945,22.85,1334,5.5,4,Depositado
2025-06-09,20:00,tarde,21.0038,20.71,1514,5.5,1,Depositado
2025-06-09,21:29,tarde,22.1527,23.71,1347,5.5,6,Depositado
2025-06-09,22:23,tarde,21.081,18.69,1689,6.0,0,Depositado
2025-06-09,22:09,noche,19.4507,21.23,1435,4.5,0,Depositado
2025-06-09,23:11,noche,20.0399,18.98,1697,7.0,4,Depositado
2025-06-09,00:42,noche,20.2609,20.15,1673,8.0,10,Depositado
2025-06-09,01:30,noche,19.1066,17.15,1889,7.0,4,Depositado
2025-06-09,02:53,noche,20.6106,19.02,1780,7.0,7,Depositado
2025-06-09,03:17,noche,21.0747,17.56,1879,7.5,4,Depositado
2025-06-09,04:15,noche,19.391,17.09,1923,8.0,6,Depositado
2025-06-09,05:03,noche,21.5062,16.19,1985,8.0,3,Depositado
2025-06-09,06:43,noche,20.8099,16.63,1947,8.0,5,Depositado
2025-06-10,06:00,mañana,21.2402,16.35,1957,7.5,3,Depositado
2025-06-10,07:48,mañana,19.7095,18.35,1750,6.5,3,Depositado
2025-06-10,08:47,mañana,20.9255,18.24,1745,6.0,0,Depositado
2025-06-10,09:56,mañana,20.5706,19.64,1668,6.5,5,Depositado
2025-06-10,10:06,mañana,19.6848,21.13,1495,5.5,4,Depositado
2025-06-10,11:05,mañana,20.9555,20.88,1530,6.5,5,Depositado
2025-06-10,12:14,mañana,19.5401,24.02,1272,5.5,5,Depositado
2025-06-10,13:51,mañana,20.4801,24.32,1230,4.0,1,Depositado
2025-06-10,14:57,mañana,19.8974,26.57,1082,4.0,4,Depositado
2025-06-10,14:02,tarde,22.992,26.8,1014,4.0,1,Depositado
2025-06-10,15:17,tarde,23.3501,25.48,1232,6.0,9,Depositado
2025-06-10,16:30,tarde,21.7918,23.84,1280,5.0,5,Depositado
2025-06-10,17:54,tarde,22.5564,22.29,1438,6.0,5,Depositado
2025-06-10,18:40,tarde,21.4412,24.21,1274,5.0,4,Depositado
2025-06-10,19:47,tarde,21.973,22.43,1348,5.0,1,Depositado
2025-06-10,20:56,tarde,21.3085,21.97,1363,4.0,0,Depositado
2025-06-10,21:46,tarde,20.7144,22.67,1323,4.5,3,Depositado
2025-06-10,22:57,tarde,22.9733,20.78,1622,7.5,8,Depositado
2025-06-10,22:18,noche,20.4706,19.86,1553,6.0,1,Depositado
2025-06-10,23:33,noche,19.8617,20.34,1568,6.0,5,Depositado
2025-06-10,00:06,noche,20.4919,17.48,1841,7.0,4,Depositado
2025-06-10,01:40,noche,21.5618,17.15,1874,7.0,4,Depositado
2025-06-10,02:35,noche,21.1922,18.52,1726,7.0,4,Depositado
2025-06-10,03:05,noche,19.6512,17.26,1778,6.0,0,Depositado
2025-06-10,04:54,noche,21.7439,19.03,1782,8.0,11,Depositado
2025-06-10,05:36,noche,20.6471,16.4,1913,6.5,1,Depositado
2025-06-10,06:16,noche,19.7751,15.81,2014,7.0,1,Depositado
