Fecha,Turno,Peso (g)
2024-11-22,noche,25.424
2024-11-22,noche,25.2377
2024-11-22,noche,26.5789
2024-11-22,noche,24.5644
2024-11-25,mañana,26.6897
2024-11-25,mañana,26.4026
2024-11-25,mañana,26.1526
2024-11-25,mañana,27.8883
2024-11-25,mañana,25.6778
2024-11-25,mañana,28.3603
2024-11-25,mañana,26.0746
2024-11-25,mañana,25.023
2024-11-25,mañana,26.3699
2024-11-25,mañana,25.2238
2024-11-25,mañana,25.5482
2024-11-25,mañana,26.697
2024-11-25,mañana,26.8556
2024-11-25,mañana,25.6778
2024-11-25,mañana,27.2874
2024-11-25,mañana,27.4575
2024-11-25,mañana,27.7363
2024-11-25,mañana,26.8294
2024-11-25,mañana,27.6634
2024-11-25,mañana,24.4192
2024-11-25,tarde,26.5081
2024-11-25,tarde,25.959
2024-11-25,tarde,26.9452
2024-11-25,tarde,26.2546
2024-11-25,tarde,26.6598
2024-11-25,tarde,28.7082
2024-11-25,tarde,26.6563
2024-11-25,tarde,27.2398
2024-11-25,tarde,26.5937
2024-11-25,tarde,26.9017
2024-11-25,tarde,26.832
2024-11-25,tarde,27.2743
2024-11-25,tarde,27.9913
2024-11-25,tarde,28.4734
2024-11-25,tarde,27.1356
2024-11-25,tarde,27.4155
2024-11-25,tarde,25.6751
2024-11-25,tarde,26.7381
2024-11-25,tarde,27.7663
2024-11-25,tarde,27.692
2024-11-25,noche,26.3116
2024-11-25,noche,26.9864
2024-11-25,noche,26.5908
2024-11-25,noche,27.3003
2024-11-25,noche,26.3894
2024-11-25,noche,25.7443
2024-11-25,noche,26.4358
2024-11-25,noche,23.1694
2024-11-25,noche,26.4829
2024-11-25,noche,22.4516
2024-11-25,noche,24.3765
2024-11-25,noche,26.5518
2024-11-25,noche,26.5775
2024-11-25,noche,24.9376
2024-11-25,noche,25.3879
2024-11-25,noche,27.4705
2024-11-25,noche,25.616
2024-11-25,noche,28.3429
2024-11-25,noche,26.0981
2024-11-25,noche,26.508
2024-11-26,mañana,27.9169
2024-11-26,mañana,26.431
2024-11-26,mañana,25.2977
2024-11-26,mañana,26.1903
2024-11-26,mañana,26.2644
2024-11-26,mañana,24.9353
2024-11-26,mañana,26.0442
2024-11-26,mañana,25.5578
2024-11-26,mañana,27.2244
2024-11-26,mañana,26.3346
2024-11-26,mañana,26.0172
2024-11-26,mañana,26.1938
2024-11-26,mañana,26.5231
2024-11-26,mañana,26.9168
2024-11-26,mañana,25.3003
2024-11-26,mañana,25.2584
2024-11-26,mañana,27.4047
2024-11-26,mañana,25.8877
2024-11-26,mañana,24.8832
2024-11-26,mañana,26.7438
2024-11-26,tarde,27.2894
2024-11-26,tarde,25.2953
2024-11-26,tarde,27.0555
2024-11-26,tarde,27.5616
2024-11-26,tarde,27.2004
2024-11-26,tarde,27.458
2024-11-26,tarde,25.4217
2024-11-26,tarde,27.157
2024-11-26,tarde,26.5234
2024-11-26,tarde,26.3432
2024-11-26,tarde,27.6966
2024-11-26,tarde,28.3053
2024-11-26,tarde,28.6204
2024-11-26,tarde,28.1408
2024-11-26,tarde,26.7163
2024-11-26,tarde,27.1787
2024-11-26,tarde,27.5928
2024-11-26,tarde,26.9472
2024-11-26,tarde,26.9568
2024-11-26,tarde,27.6498
2024-11-26,noche,26.0407
2024-11-26,noche,25.3707
2024-11-26,noche,25.6855
2024-11-26,noche,26.7339
2024-11-26,noche,26.103
2024-11-26,noche,26.4402
2024-11-26,noche,26.7701
2024-11-26,noche,25.7252
2024-11-26,noche,26.8562
2024-11-26,noche,26.4788
2024-11-26,noche,24.8652
2024-11-26,noche,27.5423
2024-11-26,noche,25.5993
2024-11-26,noche,24.4449
2024-11-26,noche,25.055
2024-11-26,noche,25.079
2024-11-26,noche,26.1522
2024-11-26,noche,25.8261
2024-11-26,noche,25.7632
2024-11-26,noche,26.7197
2024-11-27,mañana,26.6399
2024-11-27,mañana,26.616
2024-11-27,mañana,26.7098
2024-11-27,mañana,26.9161
2024-11-27,mañana,24.192
2024-11-27,mañana,25.9356
2024-11-27,mañana,24.1198
2024-11-27,mañana,26.3361
2024-11-27,mañana,26.2954
2024-11-27,mañana,27.3455
2024-11-27,mañana,27.4876
2024-11-27,mañana,26.5028
2024-11-27,mañana,25.7996
2024-11-27,mañana,26.7852
2024-11-27,mañana,25.7721
2024-11-27,mañana,26.2986
2024-11-27,mañana,27.2861
2024-11-27,mañana,25.7422
2024-11-27,mañana,27.1057
2024-11-27,mañana,26.9774
2024-11-27,tarde,25.8712
2024-11-27,tarde,27.7999
2024-11-27,tarde,27.5246
2024-11-27,tarde,26.9279
2024-11-27,tarde,26.0637
2024-11-27,tarde,25.9668
2024-11-27,tarde,26.2883
2024-11-27,tarde,27.3686
2024-11-27,tarde,25.8704
2024-11-27,tarde,27.2635
2024-11-27,tarde,25.5842
2024-11-27,tarde,26.6219
2024-11-27,tarde,26.9356
2024-11-27,tarde,29.2711
2024-11-27,tarde,25.4487
2024-11-27,tarde,28.298
2024-11-27,tarde,26.9758
2024-11-27,tarde,27.2372
2024-11-27,tarde,26.9443
2024-11-27,tarde,27.2707
2024-11-27,noche,25.9463
2024-11-27,noche,27.5541
2024-11-27,noche,25.6435
2024-11-27,noche,27.2322
2024-11-27,noche,25.4556
2024-11-27,noche,26.0397
2024-11-27,noche,25.028
2024-11-27,noche,26.555
2024-11-27,noche,27.5451
2024-11-27,noche,26.0226
2024-11-27,noche,25.9031
2024-11-27,noche,24.9854
2024-11-27,noche,25.8707
2024-11-27,noche,24.5072
2024-11-27,noche,25.1871
2024-11-27,noche,26.3268
2024-11-27,noche,27.419
2024-11-27,noche,28.9092
2024-11-27,noche,25.5134
2024-11-27,noche,27.5353
2024-11-28,mañana,26.5438
2024-11-28,mañana,26.1488
2024-11-28,mañana,26.7326
2024-11-28,mañana,26.3619
2024-11-28,mañana,26.4104
2024-11-28,mañana,25.8917
2024-11-28,mañana,24.9019
2024-11-28,mañana,24.7564
2024-11-28,mañana,26.9532
2024-11-28,mañana,26.0233
2024-11-28,mañana,25.7039
2024-11-28,mañana,26.3085
2024-11-28,mañana,27.0949
2024-11-28,mañana,26.4804
2024-11-28,mañana,25.6439
2024-11-28,mañana,27.5263
2024-11-28,mañana,27.8792
2024-11-28,mañana,26.7946
2024-11-28,mañana,27.2737
2024-11-28,mañana,27.542
2024-11-28,tarde,27.9561
2024-11-28,tarde,27.4401
2024-11-28,tarde,27.4243
2024-11-28,tarde,27.3457
2024-11-28,tarde,25.7287
2024-11-28,tarde,27.5267
2024-11-28,tarde,25.4702
2024-11-28,tarde,26.0314
2024-11-28,tarde,28.1296
2024-11-28,tarde,27.6662
2024-11-28,tarde,28.3134
2024-11-28,tarde,26.5543
2024-11-28,tarde,25.6738
2024-11-28,tarde,26.5856
2024-11-28,tarde,26.928
2024-11-28,tarde,26.905
2024-11-28,tarde,27.9597
2024-11-28,tarde,26.4647
2024-11-28,tarde,27.178
2024-11-28,tarde,25.8374
2024-11-28,noche,26.5503
2024-11-28,noche,26.1031
2024-11-28,noche,25.3502
2024-11-28,noche,25.8642
2024-11-28,noche,25.9158
2024-11-28,noche,25.8298
2024-11-28,noche,27.8713
2024-11-28,noche,26.0016
2024-11-28,noche,25.8561
2024-11-28,noche,24.0025
2024-11-28,noche,25.2058
2024-11-28,noche,25.8369
2024-11-28,noche,25.4141
2024-11-28,noche,27.4817
2024-11-28,noche,25.9351
2024-11-28,noche,27.3884
2024-11-28,noche,26.1617
2024-11-28,noche,26.1372
2024-11-28,noche,26.0112
2024-11-28,noche,26.1038
2024-11-29,mañana,28.0188
2024-11-29,mañana,23.9804
2024-11-29,mañana,24.2985
2024-11-29,mañana,25.7568
2024-11-29,mañana,26.3145
2024-11-29,mañana,26.9901
2024-11-29,mañana,26.7731
2024-11-29,mañana,25.9158
2024-11-29,mañana,27.319
2024-11-29,mañana,27.3302
2024-11-29,mañana,26.4841
2024-11-29,mañana,27.2627
2024-11-29,mañana,26.5726
2024-11-29,mañana,25.7385
2024-11-29,mañana,26.9978
2024-11-29,mañana,26.4106
2024-11-29,mañana,26.3013
2024-11-29,mañana,27.773
2024-11-29,mañana,23.8491
2024-11-29,mañana,24.8823
2024-11-29,tarde,25.6389
2024-11-29,tarde,26.4627
2024-11-29,tarde,26.5714
2024-11-29,tarde,25.3187
2024-11-29,tarde,25.8408
2024-11-29,tarde,25.9652
2024-11-29,tarde,29.2834
2024-11-29,tarde,28.6277
2024-11-29,tarde,26.4143
2024-11-29,tarde,26.4624
2024-11-29,tarde,25.6768
2024-11-29,tarde,24.9179
2024-11-29,tarde,26.7091
2024-11-29,tarde,25.8281
2024-11-29,tarde,26.7411
2024-11-29,tarde,25.2258
2024-11-29,tarde,26.064
2024-11-29,tarde,26.9746
2024-11-29,tarde,27.1922
2024-11-29,tarde,27.2435
2024-11-29,noche,24.7795
2024-11-29,noche,26.9547
2024-11-29,noche,25.2998
2024-11-29,noche,26.7329
2024-11-29,noche,26.0894
2024-11-29,noche,24.7236
2024-11-29,noche,25.7838
2024-11-29,noche,26.4654
2024-11-29,noche,26.713
2024-11-29,noche,25.959
2024-11-29,noche,27.6318
2024-11-29,noche,27.1075
2024-11-29,noche,25.8433
2024-11-29,noche,26.8501
2024-11-29,noche,28.0338
2024-11-29,noche,28.0605
2024-11-29,noche,24.872
2024-11-29,noche,25.1735
2024-11-29,noche,27.5849
2024-11-29,noche,25.0417
2024-12-02,mañana,24.9775
2024-12-02,mañana,25.8138
2024-12-02,mañana,26.7202
2024-12-02,mañana,26.1976
2024-12-02,mañana,25.6494
2024-12-02,mañana,25.6258
2024-12-02,mañana,25.5877
2024-12-02,mañana,25.4205
2024-12-02,mañana,28.5816
2024-12-02,mañana,26.5975
2024-12-02,mañana,27.1868
2024-12-02,mañana,25.8109
2024-12-02,mañana,26.114
2024-12-02,mañana,25.5864
2024-12-02,mañana,23.6483
2024-12-02,mañana,24.922
2024-12-02,mañana,24.4894
2024-12-02,mañana,24.0502
2024-12-02,mañana,25.1046
2024-12-02,mañana,27.625
2024-12-02,tarde,26.7816
2024-12-02,tarde,28.1166
2024-12-02,tarde,27.237
2024-12-02,tarde,27.6086
2024-12-02,tarde,25.9251
2024-12-02,tarde,27.35
2024-12-02,tarde,27.5547
2024-12-02,tarde,26.2494
2024-12-02,tarde,27.3855
2024-12-02,tarde,27.3922
2024-12-02,tarde,26.2764
2024-12-02,tarde,25.7032
2024-12-02,tarde,25.6419
2024-12-02,tarde,26.9125
2024-12-02,tarde,27.153
2024-12-02,tarde,26.0335
2024-12-02,tarde,26.8526
2024-12-02,tarde,27.3965
2024-12-02,tarde,27.4442
2024-12-02,tarde,28.3779
2024-12-02,noche,27.377
2024-12-02,noche,25.0987
2024-12-02,noche,27.7836
2024-12-02,noche,25.569
2024-12-02,noche,27.1449
2024-12-02,noche,26.168
2024-12-02,noche,25.6879
2024-12-02,noche,24.2923
2024-12-02,noche,25.9284
2024-12-02,noche,24.5406
2024-12-02,noche,27.0673
2024-12-02,noche,27.6168
2024-12-02,noche,25.3031
2024-12-02,noche,26.402
2024-12-02,noche,25.3746
2024-12-02,noche,25.4715
2024-12-02,noche,26.8745
2024-12-02,noche,26.0615
2024-12-02,noche,27.8396
2024-12-02,noche,25.6178
2024-12-03,mañana,27.2993
2024-12-03,mañana,26.3974
2024-12-03,mañana,27.0958
2024-12-03,mañana,25.8528
2024-12-03,mañana,26.2504
2024-12-03,mañana,26.1845
2024-12-03,mañana,25.4639
2024-12-03,mañana,26.9621
2024-12-03,mañana,26.9502
2024-12-03,mañana,26.8936
2024-12-03,mañana,27.837
2024-12-03,mañana,27.7493
2024-12-03,mañana,25.9251
2024-12-03,mañana,26.6731
2024-12-03,mañana,25.6764
2024-12-03,mañana,26.3234
2024-12-03,mañana,25.7003
2024-12-03,mañana,27.9201
2024-12-03,mañana,26.6637
2024-12-03,mañana,26.082
2024-12-03,tarde,28.0196
2024-12-03,tarde,24.6554
2024-12-03,tarde,24.8119
2024-12-03,tarde,27.6218
2024-12-03,tarde,26.8865
2024-12-03,tarde,27.0764
2024-12-03,tarde,25.4996
2024-12-03,tarde,26.8028
2024-12-03,tarde,28.8295
2024-12-03,tarde,27.6502
2024-12-03,tarde,26.9957
2024-12-03,tarde,26.3869
2024-12-03,tarde,26.4314
2024-12-03,tarde,24.6968
2024-12-03,tarde,27.0836
2024-12-03,tarde,27.6715
2024-12-03,tarde,25.2504
2024-12-03,tarde,26.1646
2024-12-03,tarde,25.6685
2024-12-03,tarde,25.8606
2024-12-03,noche,26.1535
2024-12-03,noche,24.0156
2024-12-03,noche,26.7143
2024-12-03,noche,26.8539
2024-12-03,noche,25.8489
2024-12-03,noche,23.6193
2024-12-03,noche,25.1036
2024-12-03,noche,27.3329
2024-12-03,noche,23.322
2024-12-03,noche,25.7525
2024-12-03,noche,24.92
2024-12-03,noche,26.9046
2024-12-03,noche,25.4249
2024-12-03,noche,26.504
2024-12-03,noche,26.6655
2024-12-03,noche,27.9362
2024-12-03,noche,25.8971
2024-12-03,noche,26.476
2024-12-03,noche,24.6149
2024-12-03,noche,27.2904
2024-12-04,mañana,25.5395
2024-12-04,mañana,25.7392
2024-12-04,mañana,26.2778
2024-12-04,mañana,24.7371
2024-12-04,mañana,26.5288
2024-12-04,mañana,27.2675
2024-12-04,mañana,26.5929
2024-12-04,mañana,24.7111
2024-12-04,mañana,26.1762
2024-12-04,mañana,27.042
2024-12-04,mañana,24.422
2024-12-04,mañana,25.2252
2024-12-04,mañana,27.1765
2024-12-04,mañana,26.5701
2024-12-04,mañana,26.712
2024-12-04,mañana,28.1595
2024-12-04,mañana,26.7686
2024-12-04,mañana,26.9579
2024-12-04,mañana,29.0107
2024-12-04,mañana,26.0862
2024-12-04,tarde,26.0281
2024-12-04,tarde,27.2538
2024-12-04,tarde,27.265
2024-12-04,tarde,26.2993
2024-12-04,tarde,25.7936
2024-12-04,tarde,29.1358
2024-12-04,tarde,27.1528
2024-12-04,tarde,26.0937
2024-12-04,tarde,27.7419
2024-12-04,tarde,26.7169
2024-12-04,tarde,26.5731
2024-12-04,tarde,27.3883
2024-12-04,tarde,25.5341
2024-12-04,tarde,27.1786
2024-12-04,tarde,28.739
2024-12-04,tarde,27.2922
2024-12-04,tarde,26.4498
2024-12-04,tarde,26.3189
2024-12-04,tarde,26.4157
2024-12-04,tarde,26.572
2024-12-04,noche,25.7222
2024-12-04,noche,27.0163
2024-12-04,noche,24.3668
2024-12-04,noche,26.962
2024-12-04,noche,25.7203
2024-12-04,noche,26.4769
2024-12-04,noche,24.973
2024-12-04,noche,27.4286
2024-12-04,noche,27.3456
2024-12-04,noche,27.0596
2024-12-04,noche,24.5852
2024-12-04,noche,26.9291
2024-12-04,noche,26.5049
2024-12-04,noche,24.4947
2024-12-04,noche,26.0757
2024-12-04,noche,26.4645
2024-12-04,noche,26.6561
2024-12-04,noche,26.2773
2024-12-04,noche,26.3912
2024-12-04,noche,27.5736
2024-12-05,mañana,27.526
2024-12-05,mañana,23.4329
2024-12-05,mañana,25.9826
2024-12-05,mañana,26.1353
2024-12-05,mañana,24.5479
2024-12-05,mañana,26.3942
2024-12-05,mañana,27.5488
2024-12-05,mañana,25.2134
2024-12-05,mañana,26.6364
2024-12-05,mañana,25.3842
2024-12-05,mañana,25.6281
2024-12-05,mañana,27.7774
2024-12-05,mañana,25.7574
2024-12-05,mañana,26.7622
2024-12-05,mañana,24.4288
2024-12-05,mañana,28.1623
2024-12-05,mañana,26.9027
2024-12-05,mañana,26.1175
2024-12-05,mañana,26.8755
2024-12-05,mañana,24.8902
2024-12-05,tarde,28.0085
2024-12-05,tarde,26.502
2024-12-05,tarde,26.6219
2024-12-05,tarde,26.3343
2024-12-05,tarde,26.2453
2024-12-05,tarde,27.5207
2024-12-05,tarde,27.0819
2024-12-05,tarde,27.4777
2024-12-05,tarde,26.8172
2024-12-05,tarde,27.3392
2024-12-05,tarde,26.4072
2024-12-05,tarde,29.0557
2024-12-05,tarde,25.2581
2024-12-05,tarde,28.0869
2024-12-05,tarde,28.1939
2024-12-05,tarde,25.9738
2024-12-05,tarde,29.0553
2024-12-05,tarde,27.8215
2024-12-05,tarde,27.7971
2024-12-05,tarde,26.854
2024-12-05,noche,25.8828
2024-12-05,noche,25.8906
2024-12-05,noche,26.4905
2024-12-05,noche,27.5012
2024-12-05,noche,26.2813
2024-12-05,noche,25.1886
2024-12-05,noche,26.9244
2024-12-05,noche,27.0212
2024-12-05,noche,26.7547
2024-12-05,noche,26.8455
2024-12-05,noche,25.8291
2024-12-05,noche,25.171
2024-12-05,noche,25.2318
2024-12-05,noche,24.4645
2024-12-05,noche,26.3369
2024-12-05,noche,26.0166
2024-12-05,noche,25.66
2024-12-05,noche,23.1444
2024-12-05,noche,24.8527
2024-12-05,noche,27.2208
